50,0,78.523,130.965,83.068,187.623,132.338,181.109
50,45,235.952,226.07,98.039,234.609,134.69,233.982
50,90,199.77,169.011,174.025,144.4,109.931,122.54
50,135,123.593,194.193,231.409,195.517,120.215,226.192
50,180,170.958,114.412,158.514,201.32,122.074,196.148
50,225,178.694,121.793,183.385,122.355,185.268,180.001
50,270,86.292,124.52,179.486,110.097,79.514,116.413
50,315,148.822,51.159,204.989,197.585,201.886,202.559
60,0,194.205,186.801,190.504,197.382,186.516,193.14
60,45,124.087,155.967,194.987,200.238,182.28,163.353
60,90,196.489,191.955,187.837,193.343,183.878,187.916
60,135,192.871,207.038,192.868,200.326,190.543,188.146
60,180,191.116,197.229,189.656,191.965,194.339,182.494
60,225,183.066,197.096,196.107,197.14,196.674,178.962
60,270,184.238,218.61,97.66,186.36,221.886,221.168
60,315,193.991,185.985,184.267,235.934,160.321,138.437
65,45,131.171,161.064,195.336,204.167,186.817,171.712
70,0,197.249,193.239,193.963,199.678,192.746,194.62
70,45,140.447,167.804,197.133,210.082,189.396,182.404
70,90,197.85,194.742,187.747,195.994,188.591,189.99
70,135,192,207.223,190.332,200.322,187.591,186.808
70,180,193.117,196.206,187.039,186.903,193.838,182.7
70,225,176.977,200.336,194.663,198.589,195.798,174.543
70,270,187.652,190.567,196.124,198.544,197.934,178.174
70,315,191.999,194.141,197,203.521,193.622,188.987
80,0,204.631,193.001,193.504,199.731,195.002,194.225
80,45,146.314,171.754,198.063,210.245,187.148,183.514
80,90,214.032,201.634,191.124,197.493,194.618,194.185
80,135,199.979,209.035,193.358,205.115,191.743,193.326
80,180,198.047,201.069,193.139,192.61,200.121,189.853
80,225,177.911,203.601,193.315,198.534,201.197,176.688
80,270,185.909,189,198.117,199.608,198.391,176.245
80,315,194.844,198.076,200.602,207.576,192.813,180.745
90,0,198.79,196.254,186.496,204.907,194.649,194.392
